timestamp,dataset,method,params,trace_count,repeat,tag_k,disc_time,learn_time,total_time,actual_bins,n_states,n_edges,n_inconsistencies
2026-05-15T00:27:37.579044,clean,naive,{'bins': 5},27,1,2,0.006368055008351803,0.12055607605725527,0.13032308220863342,5,7,10,0
2026-05-15T00:27:37.714399,clean,naive,{'bins': 5},27,2,2,0.006445160135626793,0.11906540766358376,0.12889371812343597,5,7,10,0
2026-05-15T00:27:37.848935,clean,naive,{'bins': 5},27,3,2,0.00636006984859705,0.11870861705392599,0.1283977273851633,5,7,10,0
2026-05-15T00:27:37.984222,clean,naive,{'bins': 5},27,4,2,0.006342226639389992,0.1194280069321394,0.12919288966804743,5,7,10,0
2026-05-15T00:27:38.128179,clean,naive,{'bins': 5},28,0,2,0.006628523580729961,0.12686544004827738,0.13693164754658937,5,7,10,0
2026-05-15T00:27:38.273208,clean,naive,{'bins': 5},28,1,2,0.006663450039923191,0.12852764129638672,0.13865866139531136,5,7,10,0
2026-05-15T00:27:38.418486,clean,naive,{'bins': 5},28,2,2,0.007568127475678921,0.12759878765791655,0.13875002227723598,5,7,10,0
2026-05-15T00:27:38.562205,clean,naive,{'bins': 5},28,3,2,0.006597766652703285,0.12719967775046825,0.13728322833776474,5,7,10,0
2026-05-15T00:27:38.720303,clean,naive,{'bins': 5},28,4,2,0.00681694783270359,0.1384833613410592,0.14874823205173016,5,7,10,0
2026-05-15T00:27:38.869369,clean,naive,{'bins': 5},29,0,2,0.0069702547043561935,0.13094102125614882,0.1415703259408474,5,7,10,0
2026-05-15T00:27:39.018657,clean,naive,{'bins': 5},29,1,2,0.006866060197353363,0.13222783710807562,0.14262272231280804,5,7,10,0
2026-05-15T00:27:39.167570,clean,naive,{'bins': 5},29,2,2,0.006888562813401222,0.13173263799399137,0.14217012282460928,5,7,10,0
2026-05-15T00:27:39.316060,clean,naive,{'bins': 5},29,3,2,0.006706761196255684,0.13144411612302065,0.14175918139517307,5,7,10,0
2026-05-15T00:27:39.464519,clean,naive,{'bins': 5},29,4,2,0.006832888349890709,0.1313411332666874,0.14170644246041775,5,7,10,0
2026-05-15T00:27:39.616602,clean,naive,{'bins': 5},30,0,2,0.007029647007584572,0.13379351701587439,0.14449141081422567,5,7,10,0
2026-05-15T00:27:39.825933,clean,naive,{'bins': 5},30,1,2,0.0660772193223238,0.1326055470854044,0.20249111577868462,5,7,10,0
2026-05-15T00:27:39.977082,clean,naive,{'bins': 5},30,2,2,0.007134333252906799,0.1334193041548133,0.14424369484186172,5,7,10,0
2026-05-15T00:27:40.129106,clean,naive,{'bins': 5},30,3,2,0.007128002122044563,0.13435956928879023,0.14520885702222586,5,7,10,0
2026-05-15T00:27:40.280359,clean,naive,{'bins': 5},30,4,2,0.007136226631700993,0.13351496402174234,0.1442673597484827,5,7,10,0
2026-05-15T00:27:40.437529,clean,naive,{'bins': 5},31,0,2,0.0072753289714455605,0.13822812214493752,0.1493083843961358,5,7,10,0
2026-05-15T00:27:40.596963,clean,naive,{'bins': 5},31,1,2,0.0073335180059075356,0.141248713247478,0.15235781949013472,5,7,10,0
2026-05-15T00:27:40.753731,clean,naive,{'bins': 5},31,2,2,0.007280497811734676,0.13845472689718008,0.14957963209599257,5,7,10,0
2026-05-15T00:27:40.911205,clean,naive,{'bins': 5},31,3,2,0.00717785581946373,0.1389561491087079,0.15000827703624964,5,7,10,0
2026-05-15T00:27:41.068225,clean,naive,{'bins': 5},31,4,2,0.007352584041655064,0.1385575095191598,0.1497154776006937,5,7,10,0
2026-05-15T00:27:41.232586,clean,naive,{'bins': 5},32,0,2,0.007613884285092354,0.1444807704538107,0.1560966670513153,5,7,10,0
2026-05-15T00:27:41.397222,clean,naive,{'bins': 5},32,1,2,0.008723457343876362,0.14401197992265224,0.1568480283021927,5,7,10,0
2026-05-15T00:27:41.558422,clean,naive,{'bins': 5},32,2,2,0.007565583102405071,0.1422360772266984,0.15383811853826046,5,7,10,0
2026-05-15T00:27:41.720050,clean,naive,{'bins': 5},32,3,2,0.007700004614889622,0.14209518022835255,0.15370887331664562,5,7,10,0
2026-05-15T00:27:41.883066,clean,naive,{'bins': 5},32,4,2,0.007670199498534203,0.14406883716583252,0.15567080862820148,5,7,10,0
2026-05-15T00:27:42.057659,clean,naive,{'bins': 5},33,0,2,0.007922643795609474,0.15392870642244816,0.16600121185183525,5,7,10,0
2026-05-15T00:27:42.230821,clean,naive,{'bins': 5},33,1,2,0.007861669175326824,0.15329627972096205,0.16534935776144266,5,7,10,0
2026-05-15T00:27:42.403660,clean,naive,{'bins': 5},33,2,2,0.007843514904379845,0.15324368979781866,0.1652368651703,5,7,10,0
2026-05-15T00:27:42.576715,clean,naive,{'bins': 5},33,3,2,0.007864754647016525,0.15340553503483534,0.16538440436124802,5,7,10,0
2026-05-15T00:27:42.750348,clean,naive,{'bins': 5},33,4,2,0.007907816208899021,0.1537368968129158,0.16580382082611322,5,7,10,0
2026-05-15T00:27:42.931525,clean,naive,{'bins': 5},34,0,2,0.008025476709008217,0.1601455481722951,0.1724732220172882,5,7,10,0
2026-05-15T00:27:43.112834,clean,naive,{'bins': 5},34,1,2,0.008176109753549099,0.16086963750422,0.1733544860035181,5,7,10,0
2026-05-15T00:27:43.293921,clean,naive,{'bins': 5},34,2,2,0.008188784122467041,0.16061738412827253,0.17305047623813152,5,7,10,0
2026-05-15T00:27:43.475483,clean,naive,{'bins': 5},34,3,2,0.008105376735329628,0.1612506741657853,0.17356756702065468,5,7,10,0
2026-05-15T00:27:43.656165,clean,naive,{'bins': 5},34,4,2,0.008058428764343262,0.16011380776762962,0.17243575025349855,5,7,10,0
2026-05-15T00:27:43.904545,clean,naive,{'bins': 5},35,0,2,0.008316302672028542,0.22692447621375322,0.23955944646149874,5,7,10,0
2026-05-15T00:27:44.096876,clean,naive,{'bins': 5},35,1,2,0.008307104930281639,0.1708884174004197,0.1836570268496871,5,7,10,0
2026-05-15T00:27:44.288541,clean,naive,{'bins': 5},35,2,2,0.008403836749494076,0.1706288093701005,0.18339661974459887,5,7,10,0
2026-05-15T00:27:44.479309,clean,naive,{'bins': 5},35,3,2,0.00832139141857624,0.17014309763908386,0.18279602099210024,5,7,10,0
2026-05-15T00:27:44.670217,clean,naive,{'bins': 5},35,4,2,0.008318617008626461,0.17020504362881184,0.1828528791666031,5,7,10,0
2026-05-15T00:27:44.866865,clean,naive,{'bins': 5},36,0,2,0.008612880483269691,0.17181332223117352,0.18495448399335146,5,7,10,0
2026-05-15T00:27:45.062384,clean,naive,{'bins': 5},36,1,2,0.00999483373016119,0.17237681988626719,0.18698098696768284,5,7,10,0
2026-05-15T00:27:45.255827,clean,naive,{'bins': 5},36,2,2,0.008691126480698586,0.17176393046975136,0.1849662261083722,5,7,10,0
2026-05-15T00:27:45.450418,clean,naive,{'bins': 5},36,3,2,0.008677440695464611,0.17251731362193823,0.18576421309262514,5,7,10,0
2026-05-15T00:27:45.645006,clean,naive,{'bins': 5},36,4,2,0.0086255744099617,0.17254587821662426,0.18572035245597363,5,7,10,0
2026-05-15T00:27:45.855704,clean,naive,{'bins': 5},37,0,2,0.008856607601046562,0.1870311014354229,0.2005895059555769,5,7,10,0
2026-05-15T00:27:46.065802,clean,naive,{'bins': 5},37,1,2,0.00890547875314951,0.18746155966073275,0.20105658285319805,5,7,10,0
2026-05-15T00:27:46.275081,clean,naive,{'bins': 5},37,2,2,0.008812613785266876,0.18684459198266268,0.20036856085062027,5,7,10,0
2026-05-15T00:27:46.484642,clean,naive,{'bins': 5},37,3,2,0.008853090927004814,0.1869944939389825,0.20052563678473234,5,7,10,0
2026-05-15T00:27:46.695410,clean,naive,{'bins': 5},37,4,2,0.008780775591731071,0.1881351638585329,0.2016374533995986,5,7,10,0
2026-05-15T00:27:46.916299,clean,naive,{'bins': 5},38,0,2,0.009029731154441833,0.1968709947541356,0.2107769101858139,5,7,10,0
2026-05-15T00:27:47.136430,clean,naive,{'bins': 5},38,1,2,0.009145217947661877,0.1968581797555089,0.21077957469969988,5,7,10,0
2026-05-15T00:27:47.356699,clean,naive,{'bins': 5},38,2,2,0.009132063947618008,0.19706640299409628,0.21097410190850496,5,7,10,0
2026-05-15T00:27:47.576969,clean,naive,{'bins': 5},38,3,2,0.008992642164230347,0.19741989579051733,0.21115586254745722,5,7,10,0
