timestamp,dataset,method,params,trace_count,repeat,runtime_seconds,actual_bins,tag_k
2026-05-12T13:26:35.529991,noisy,naive,{'bins': 5},13,2,8.033932499936782,5,2
2026-05-12T13:26:43.564591,noisy,naive,{'bins': 5},13,3,8.034058199962601,5,2
2026-05-12T13:26:51.671634,noisy,naive,{'bins': 5},13,4,8.106487600016408,5,2
2026-05-12T13:27:01.029879,noisy,naive,{'bins': 5},14,0,9.353121899999678,5,2
2026-05-12T13:27:10.384185,noisy,naive,{'bins': 5},14,1,9.353731599985622,5,2
2026-05-12T13:27:19.586927,noisy,naive,{'bins': 5},14,2,9.202231899951585,5,2
2026-05-12T13:27:28.800017,noisy,naive,{'bins': 5},14,3,9.212580200051889,5,2
2026-05-12T13:27:38.013602,noisy,naive,{'bins': 5},14,4,9.213076200103387,5,2
2026-05-12T13:27:48.617272,noisy,naive,{'bins': 5},15,0,10.598707800032571,5,2
2026-05-12T13:27:59.213515,noisy,naive,{'bins': 5},15,1,10.595732400077395,5,2
2026-05-12T13:28:09.821914,noisy,naive,{'bins': 5},15,2,10.60784280009102,5,2
2026-05-12T13:28:20.408408,noisy,naive,{'bins': 5},15,3,10.585976000060327,5,2
2026-05-12T13:28:30.977014,noisy,naive,{'bins': 5},15,4,10.56811310001649,5,2
2026-05-12T13:28:42.685624,noisy,naive,{'bins': 5},16,0,11.703669099952094,5,2
2026-05-12T13:28:54.393220,noisy,naive,{'bins': 5},16,1,11.707096299971454,5,2
2026-05-12T13:29:06.158341,noisy,naive,{'bins': 5},16,2,11.76466690003872,5,2
2026-05-12T13:29:17.907999,noisy,naive,{'bins': 5},16,3,11.749112299992703,5,2
2026-05-12T13:29:29.669394,noisy,naive,{'bins': 5},16,4,11.760802499949932,5,2
2026-05-12T13:29:40.796031,noisy,naive,{'bins': 5},17,0,11.12149639998097,5,2
2026-05-12T13:29:51.887541,noisy,naive,{'bins': 5},17,1,11.0910281999968,5,2
2026-05-12T13:30:03.010729,noisy,naive,{'bins': 5},17,2,11.122692300006747,5,2
2026-05-12T13:30:14.058451,noisy,naive,{'bins': 5},17,3,11.047245000023395,5,2
2026-05-12T13:30:25.095400,noisy,naive,{'bins': 5},17,4,11.036399299977347,5,2
2026-05-12T13:30:37.409041,noisy,naive,{'bins': 5},18,0,12.308141099987552,5,2
2026-05-12T13:30:49.719466,noisy,naive,{'bins': 5},18,1,12.309868000098504,5,2
2026-05-12T13:31:02.104169,noisy,naive,{'bins': 5},18,2,12.384221300017089,5,2
2026-05-12T13:31:14.398927,noisy,naive,{'bins': 5},18,3,12.294267799938098,5,2
2026-05-12T13:31:26.695439,noisy,naive,{'bins': 5},18,4,12.295912300003693,5,2
2026-05-12T13:31:39.758381,noisy,naive,{'bins': 5},19,0,13.05717469996307,5,2
2026-05-12T13:31:52.875656,noisy,naive,{'bins': 5},19,1,13.11677329998929,5,2
2026-05-12T13:32:05.975408,noisy,naive,{'bins': 5},19,2,13.09920759999659,5,2
2026-05-12T13:32:19.062464,noisy,naive,{'bins': 5},19,3,13.086532800109126,5,2
2026-05-12T13:32:32.192220,noisy,naive,{'bins': 5},19,4,13.129192700027488,5,2
2026-05-12T13:32:46.866318,noisy,naive,{'bins': 5},20,0,14.668293299968354,5,2
2026-05-12T13:33:01.581229,noisy,naive,{'bins': 5},20,1,14.714390699984506,5,2
2026-05-12T13:33:16.484256,noisy,naive,{'bins': 5},20,2,14.90251599997282,5,2
2026-05-12T13:33:31.788443,noisy,naive,{'bins': 5},20,3,15.303683000034653,5,2
2026-05-12T13:33:46.867275,noisy,naive,{'bins': 5},20,4,15.078313500038348,5,2
2026-05-12T13:34:03.318595,noisy,naive,{'bins': 5},21,0,16.445172799983993,5,2
2026-05-12T13:34:19.783227,noisy,naive,{'bins': 5},21,1,16.464078499935567,5,2
2026-05-12T13:34:36.253694,noisy,naive,{'bins': 5},21,2,16.469920300063677,5,2
2026-05-12T13:34:52.759565,noisy,naive,{'bins': 5},21,3,16.505347599973902,5,2
2026-05-12T13:35:09.208381,noisy,naive,{'bins': 5},21,4,16.448229099973105,5,2
2026-05-12T13:35:26.818216,noisy,naive,{'bins': 5},22,0,17.6032802000409,5,2
2026-05-12T13:35:44.517769,noisy,naive,{'bins': 5},22,1,17.69904590002261,5,2
2026-05-12T13:36:02.147730,noisy,naive,{'bins': 5},22,2,17.629338899976574,5,2
2026-05-12T13:36:19.730569,noisy,naive,{'bins': 5},22,3,17.582333600032143,5,2
2026-05-12T13:36:37.291238,noisy,naive,{'bins': 5},22,4,17.56009480007924,5,2
2026-05-12T13:36:55.995478,noisy,naive,{'bins': 5},23,0,18.69775000005029,5,2
2026-05-12T13:37:14.639121,noisy,naive,{'bins': 5},23,1,18.643014899920672,5,2
2026-05-12T13:37:33.216480,noisy,naive,{'bins': 5},23,2,18.576793699990958,5,2
2026-05-12T13:37:51.912948,noisy,naive,{'bins': 5},23,3,18.69594790006522,5,2
2026-05-12T13:38:10.631874,noisy,naive,{'bins': 5},23,4,18.718367299996316,5,2
2026-05-12T13:38:30.975630,noisy,naive,{'bins': 5},24,0,20.33653939992655,5,2
2026-05-12T13:38:51.359110,noisy,naive,{'bins': 5},24,1,20.382929800078273,5,2
2026-05-12T13:39:11.862956,noisy,naive,{'bins': 5},24,2,20.503328199964017,5,2
2026-05-12T13:39:32.238893,noisy,naive,{'bins': 5},24,3,20.375451400061138,5,2
2026-05-12T13:39:52.568989,noisy,naive,{'bins': 5},24,4,20.329542300081812,5,2
2026-05-12T13:40:14.390083,noisy,naive,{'bins': 5},25,0,21.81369940005243,5,2
2026-05-12T13:40:36.064954,noisy,naive,{'bins': 5},25,1,21.674252800061367,5,2
2026-05-12T13:40:57.831032,noisy,naive,{'bins': 5},25,2,21.765633399947546,5,2
2026-05-12T13:41:19.657962,noisy,naive,{'bins': 5},25,3,21.826457699993625,5,2
2026-05-12T13:41:41.433456,noisy,naive,{'bins': 5},25,4,21.77493409998715,5,2
2026-05-12T13:42:04.884133,noisy,naive,{'bins': 5},26,0,23.443299499922432,5,2
2026-05-12T13:42:28.321195,noisy,naive,{'bins': 5},26,1,23.43656880001072,5,2
2026-05-12T13:42:51.733619,noisy,naive,{'bins': 5},26,2,23.4119381000055,5,2
2026-05-12T13:43:15.147395,noisy,naive,{'bins': 5},26,3,23.413275600061752,5,2
2026-05-12T13:43:38.494885,noisy,naive,{'bins': 5},26,4,23.34690500004217,5,2
2026-05-12T13:44:03.766624,noisy,naive,{'bins': 5},27,0,25.26440830004867,5,2
2026-05-12T13:44:29.154230,noisy,naive,{'bins': 5},27,1,25.387053399928845,5,2
2026-05-12T13:44:54.367663,noisy,naive,{'bins': 5},27,2,25.212917999946512,5,2
2026-05-12T13:45:19.610451,noisy,naive,{'bins': 5},27,3,25.24227150005754,5,2
2026-05-12T13:45:44.868426,noisy,naive,{'bins': 5},27,4,25.2574230999453,5,2
2026-05-12T13:46:11.327936,noisy,naive,{'bins': 5},28,0,26.452020200085826,5,2
2026-05-12T13:46:37.621029,noisy,naive,{'bins': 5},28,1,26.29258500004653,5,2
2026-05-12T13:47:03.913626,noisy,naive,{'bins': 5},28,2,26.292088599991985,5,2
2026-05-12T13:47:30.414171,noisy,naive,{'bins': 5},28,3,26.500056000077166,5,2
2026-05-12T13:47:57.010687,noisy,naive,{'bins': 5},28,4,26.595981499995105,5,2
2026-05-12T13:48:25.439244,noisy,naive,{'bins': 5},29,0,28.420446900068782,5,2
2026-05-12T13:48:53.853014,noisy,naive,{'bins': 5},29,1,28.41318760009017,5,2
2026-05-12T13:49:22.410494,noisy,naive,{'bins': 5},29,2,28.55693069996778,5,2
2026-05-12T13:49:50.965233,noisy,naive,{'bins': 5},29,3,28.55416379997041,5,2
2026-05-12T13:50:19.574740,noisy,naive,{'bins': 5},29,4,28.608955400064588,5,2
2026-05-12T13:50:50.315598,noisy,naive,{'bins': 5},30,0,30.732134599937126,5,2
2026-05-12T13:51:21.459208,noisy,naive,{'bins': 5},30,1,31.143002799944952,5,2
2026-05-12T13:51:52.112095,noisy,naive,{'bins': 5},30,2,30.65238370001316,5,2
2026-05-12T13:52:22.773002,noisy,naive,{'bins': 5},30,3,30.66039400000591,5,2
2026-05-12T13:52:53.630026,noisy,naive,{'bins': 5},30,4,30.856521200039424,5,2
2026-05-12T13:52:54.084869,noisy,sax,"{'w': 288, 'bins': 5}",1,0,0.09590830001980066,5,2
2026-05-12T13:52:54.177329,noisy,sax,"{'w': 288, 'bins': 5}",1,1,0.09201930009294301,5,2
2026-05-12T13:52:54.272365,noisy,sax,"{'w': 288, 'bins': 5}",1,2,0.09455010003875941,5,2
2026-05-12T13:52:54.365740,noisy,sax,"{'w': 288, 'bins': 5}",1,3,0.09293020004406571,5,2
2026-05-12T13:52:54.458029,noisy,sax,"{'w': 288, 'bins': 5}",1,4,0.09185940003953874,5,2
2026-05-12T13:52:54.724364,noisy,sax,"{'w': 288, 'bins': 5}",2,0,0.2591921000275761,5,2
2026-05-12T13:52:54.980003,noisy,sax,"{'w': 288, 'bins': 5}",2,1,0.25519110006280243,5,2
2026-05-12T13:52:55.235324,noisy,sax,"{'w': 288, 'bins': 5}",2,2,0.25485779996961355,5,2
2026-05-12T13:52:55.492863,noisy,sax,"{'w': 288, 'bins': 5}",2,3,0.2570223000366241,5,2
2026-05-12T13:52:55.749362,noisy,sax,"{'w': 288, 'bins': 5}",2,4,0.2560472999466583,5,2
2026-05-12T13:52:56.286746,noisy,sax,"{'w': 288, 'bins': 5}",3,0,0.5275736000621691,5,2
2026-05-12T13:52:56.812176,noisy,sax,"{'w': 288, 'bins': 5}",3,1,0.5248915000120178,5,2
2026-05-12T13:52:57.334856,noisy,sax,"{'w': 288, 'bins': 5}",3,2,0.5221527999965474,5,2
2026-05-12T13:52:57.859037,noisy,sax,"{'w': 288, 'bins': 5}",3,3,0.5237129000015557,5,2
2026-05-12T13:52:58.385774,noisy,sax,"{'w': 288, 'bins': 5}",3,4,0.5262424000538886,5,2
2026-05-12T13:52:59.295657,noisy,sax,"{'w': 288, 'bins': 5}",4,0,0.8971648000879213,5,2
2026-05-12T13:53:00.189671,noisy,sax,"{'w': 288, 'bins': 5}",4,1,0.8934695000061765,5,2
2026-05-12T13:53:01.118436,noisy,sax,"{'w': 288, 'bins': 5}",4,2,0.9283006999175996,5,2
2026-05-12T13:53:01.997614,noisy,sax,"{'w': 288, 'bins': 5}",4,3,0.8787578999763355,5,2
2026-05-12T13:53:02.881192,noisy,sax,"{'w': 288, 'bins': 5}",4,4,0.8831041000084952,5,2
2026-05-12T13:53:04.362945,noisy,sax,"{'w': 288, 'bins': 5}",5,0,1.4658038000343367,5,2
2026-05-12T13:53:05.819564,noisy,sax,"{'w': 288, 'bins': 5}",5,1,1.4561148000648245,5,2
2026-05-12T13:53:07.272553,noisy,sax,"{'w': 288, 'bins': 5}",5,2,1.4524623999604955,5,2
2026-05-12T13:53:08.771449,noisy,sax,"{'w': 288, 'bins': 5}",5,3,1.498416499933228,5,2
2026-05-12T13:53:10.232429,noisy,sax,"{'w': 288, 'bins': 5}",5,4,1.4605080999899656,5,2
2026-05-12T13:53:12.380560,noisy,sax,"{'w': 288, 'bins': 5}",6,0,2.1302846000762656,5,2
2026-05-12T13:53:14.548623,noisy,sax,"{'w': 288, 'bins': 5}",6,1,2.167547499993816,5,2
2026-05-12T13:53:16.669805,noisy,sax,"{'w': 288, 'bins': 5}",6,2,2.1206435000058264,5,2
2026-05-12T13:53:18.836080,noisy,sax,"{'w': 288, 'bins': 5}",6,3,2.165793599910103,5,2
2026-05-12T13:53:20.962095,noisy,sax,"{'w': 288, 'bins': 5}",6,4,2.1255119999404997,5,2
2026-05-12T13:53:23.824517,noisy,sax,"{'w': 288, 'bins': 5}",7,0,2.841717300005257,5,2
2026-05-12T13:53:26.722745,noisy,sax,"{'w': 288, 'bins': 5}",7,1,2.8976584000047296,5,2
2026-05-12T13:53:29.574853,noisy,sax,"{'w': 288, 'bins': 5}",7,2,2.8516006000572816,5,2
2026-05-12T13:53:32.477251,noisy,sax,"{'w': 288, 'bins': 5}",7,3,2.901840699953027,5,2
2026-05-12T13:53:35.353329,noisy,sax,"{'w': 288, 'bins': 5}",7,4,2.8755465999711305,5,2
2026-05-12T13:53:38.738634,noisy,sax,"{'w': 288, 'bins': 5}",8,0,3.3614248000085354,5,2
2026-05-12T13:53:42.044767,noisy,sax,"{'w': 288, 'bins': 5}",8,1,3.3056401999201626,5,2
2026-05-12T13:53:45.388924,noisy,sax,"{'w': 288, 'bins': 5}",8,2,3.3436878999928012,5,2
2026-05-12T13:53:48.678579,noisy,sax,"{'w': 288, 'bins': 5}",8,3,3.2891050999751315,5,2
2026-05-12T13:53:51.979385,noisy,sax,"{'w': 288, 'bins': 5}",8,4,3.300333800027147,5,2
2026-05-12T13:53:56.108839,noisy,sax,"{'w': 288, 'bins': 5}",9,0,4.102977200062014,5,2
2026-05-12T13:54:00.219610,noisy,sax,"{'w': 288, 'bins': 5}",9,1,4.110229999991134,5,2
2026-05-12T13:54:04.266432,noisy,sax,"{'w': 288, 'bins': 5}",9,2,4.046248300001025,5,2
2026-05-12T13:54:08.360481,noisy,sax,"{'w': 288, 'bins': 5}",9,3,4.093498999951407,5,2
2026-05-12T13:54:12.412734,noisy,sax,"{'w': 288, 'bins': 5}",9,4,4.051769800018519,5,2
2026-05-12T13:54:17.342884,noisy,sax,"{'w': 288, 'bins': 5}",10,0,4.9010264000389725,5,2
2026-05-12T13:54:22.244562,noisy,sax,"{'w': 288, 'bins': 5}",10,1,4.901133900042623,5,2
2026-05-12T13:54:27.082104,noisy,sax,"{'w': 288, 'bins': 5}",10,2,4.837068299995735,5,2
2026-05-12T13:54:31.965657,noisy,sax,"{'w': 288, 'bins': 5}",10,3,4.883110799943097,5,2
2026-05-12T13:54:36.863205,noisy,sax,"{'w': 288, 'bins': 5}",10,4,4.896927299909294,5,2
2026-05-12T13:54:43.286771,noisy,sax,"{'w': 288, 'bins': 5}",11,0,6.390909299952909,5,2
2026-05-12T13:54:49.663074,noisy,sax,"{'w': 288, 'bins': 5}",11,1,6.375732899992727,5,2
2026-05-12T13:54:56.048784,noisy,sax,"{'w': 288, 'bins': 5}",11,2,6.385154800023884,5,2
2026-05-12T13:55:02.521460,noisy,sax,"{'w': 288, 'bins': 5}",11,3,6.471741099958308,5,2
2026-05-12T13:55:08.896880,noisy,sax,"{'w': 288, 'bins': 5}",11,4,6.374793399940245,5,2
2026-05-12T13:55:16.284095,noisy,sax,"{'w': 288, 'bins': 5}",12,0,7.351955100079067,5,2
2026-05-12T13:55:23.676983,noisy,sax,"{'w': 288, 'bins': 5}",12,1,7.392277000006288,5,2
2026-05-12T13:55:31.014884,noisy,sax,"{'w': 288, 'bins': 5}",12,2,7.337358699995093,5,2
2026-05-12T13:55:38.344587,noisy,sax,"{'w': 288, 'bins': 5}",12,3,7.32922120008152,5,2
2026-05-12T13:55:45.642237,noisy,sax,"{'w': 288, 'bins': 5}",12,4,7.297134400112554,5,2
2026-05-12T13:55:53.116505,noisy,sax,"{'w': 288, 'bins': 5}",13,0,7.437064999947324,5,2
2026-05-12T13:56:00.556090,noisy,sax,"{'w': 288, 'bins': 5}",13,1,7.439027899992652,5,2
2026-05-12T13:56:07.967768,noisy,sax,"{'w': 288, 'bins': 5}",13,2,7.411186299985275,5,2
2026-05-12T13:56:15.303299,noisy,sax,"{'w': 288, 'bins': 5}",13,3,7.335082600009628,5,2
2026-05-12T13:56:22.646078,noisy,sax,"{'w': 288, 'bins': 5}",13,4,7.342302900040522,5,2
2026-05-12T13:56:31.086393,noisy,sax,"{'w': 288, 'bins': 5}",14,0,8.39928570005577,5,2
2026-05-12T13:56:39.527488,noisy,sax,"{'w': 288, 'bins': 5}",14,1,8.440598500077613,5,2
2026-05-12T13:56:48.014355,noisy,sax,"{'w': 288, 'bins': 5}",14,2,8.486296100076288,5,2
2026-05-12T13:56:56.462860,noisy,sax,"{'w': 288, 'bins': 5}",14,3,8.447998399962671,5,2
2026-05-12T13:57:04.920992,noisy,sax,"{'w': 288, 'bins': 5}",14,4,8.45758389995899,5,2
2026-05-12T13:57:15.344970,noisy,sax,"{'w': 288, 'bins': 5}",15,0,10.38093059998937,5,2
2026-05-12T13:57:25.735842,noisy,sax,"{'w': 288, 'bins': 5}",15,1,10.390280100051314,5,2
2026-05-12T13:57:36.144378,noisy,sax,"{'w': 288, 'bins': 5}",15,2,10.408031500061043,5,2
2026-05-12T13:57:46.620852,noisy,sax,"{'w': 288, 'bins': 5}",15,3,10.475919200107455,5,2
2026-05-12T13:57:57.013082,noisy,sax,"{'w': 288, 'bins': 5}",15,4,10.391699900035746,5,2
2026-05-12T13:58:09.282239,noisy,sax,"{'w': 288, 'bins': 5}",16,0,12.222728500026278,5,2
2026-05-12T13:58:21.450531,noisy,sax,"{'w': 288, 'bins': 5}",16,1,12.167770299944095,5,2
2026-05-12T13:58:33.555648,noisy,sax,"{'w': 288, 'bins': 5}",16,2,12.104590800008737,5,2
2026-05-12T13:58:45.849750,noisy,sax,"{'w': 288, 'bins': 5}",16,3,12.293557199998759,5,2
2026-05-12T13:58:58.109136,noisy,sax,"{'w': 288, 'bins': 5}",16,4,12.258837700006552,5,2
2026-05-12T13:59:10.907052,noisy,sax,"{'w': 288, 'bins': 5}",17,0,12.748958999989554,5,2
2026-05-12T13:59:23.706558,noisy,sax,"{'w': 288, 'bins': 5}",17,1,12.798946899943985,5,2
2026-05-12T13:59:36.499186,noisy,sax,"{'w': 288, 'bins': 5}",17,2,12.792136200005189,5,2
2026-05-12T13:59:49.230406,noisy,sax,"{'w': 288, 'bins': 5}",17,3,12.730660800007172,5,2
2026-05-12T14:00:02.127086,noisy,sax,"{'w': 288, 'bins': 5}",17,4,12.89619869994931,5,2
2026-05-12T14:00:16.396216,noisy,sax,"{'w': 288, 'bins': 5}",18,0,14.2181865000166,5,2
2026-05-12T14:00:30.632812,noisy,sax,"{'w': 288, 'bins': 5}",18,1,14.235992199974135,5,2
2026-05-12T14:00:44.789176,noisy,sax,"{'w': 288, 'bins': 5}",18,2,14.15580989990849,5,2
2026-05-12T14:00:58.901233,noisy,sax,"{'w': 288, 'bins': 5}",18,3,14.1115253000753,5,2
2026-05-12T14:01:13.137554,noisy,sax,"{'w': 288, 'bins': 5}",18,4,14.235702299978584,5,2
2026-05-12T14:01:29.419849,noisy,sax,"{'w': 288, 'bins': 5}",19,0,16.228434999939054,5,2
2026-05-12T14:01:45.674617,noisy,sax,"{'w': 288, 'bins': 5}",19,1,16.254237200017087,5,2
2026-05-12T14:02:01.878739,noisy,sax,"{'w': 288, 'bins': 5}",19,2,16.203625800088048,5,2
2026-05-12T14:02:18.074517,noisy,sax,"{'w': 288, 'bins': 5}",19,3,16.19524640007876,5,2
2026-05-12T14:02:34.254776,noisy,sax,"{'w': 288, 'bins': 5}",19,4,16.179721399908885,5,2
2026-05-12T14:02:52.467823,noisy,sax,"{'w': 288, 'bins': 5}",20,0,18.156246299971826,5,2
2026-05-12T14:03:12.941689,noisy,sax,"{'w': 288, 'bins': 5}",20,1,20.47329760005232,5,2
2026-05-12T14:03:32.729283,noisy,sax,"{'w': 288, 'bins': 5}",20,2,19.787042999989353,5,2
2026-05-12T14:03:51.534084,noisy,sax,"{'w': 288, 'bins': 5}",20,3,18.80421249999199,5,2
2026-05-12T14:04:10.570003,noisy,sax,"{'w': 288, 'bins': 5}",20,4,19.03540419996716,5,2
2026-05-12T14:04:32.781362,noisy,sax,"{'w': 288, 'bins': 5}",21,0,22.15001989994198,5,2
2026-05-12T14:04:54.233873,noisy,sax,"{'w': 288, 'bins': 5}",21,1,21.451945499982685,5,2
2026-05-12T14:05:16.133705,noisy,sax,"{'w': 288, 'bins': 5}",21,2,21.89931719994638,5,2
2026-05-12T14:05:37.567897,noisy,sax,"{'w': 288, 'bins': 5}",21,3,21.433656799956225,5,2
2026-05-12T14:05:59.453632,noisy,sax,"{'w': 288, 'bins': 5}",21,4,21.885214200010523,5,2
2026-05-12T14:06:23.507233,noisy,sax,"{'w': 288, 'bins': 5}",22,0,23.988605899969116,5,2
2026-05-12T14:06:47.881683,noisy,sax,"{'w': 288, 'bins': 5}",22,1,24.373871499905363,5,2
2026-05-12T14:07:19.619896,noisy,sax,"{'w': 288, 'bins': 5}",22,2,31.737709200009704,5,2
2026-05-12T14:07:47.067305,noisy,sax,"{'w': 288, 'bins': 5}",22,3,27.44688539998606,5,2
2026-05-12T14:08:14.779968,noisy,sax,"{'w': 288, 'bins': 5}",22,4,27.712166300043464,5,2
2026-05-12T14:08:43.216800,noisy,sax,"{'w': 288, 'bins': 5}",23,0,28.370282800053246,5,2
2026-05-12T14:09:10.497183,noisy,sax,"{'w': 288, 'bins': 5}",23,1,27.2798644999275,5,2
2026-05-12T14:09:35.287806,noisy,sax,"{'w': 288, 'bins': 5}",23,2,24.790075600030832,5,2
2026-05-12T14:10:02.135770,noisy,sax,"{'w': 288, 'bins': 5}",23,3,26.84751300001517,5,2
2026-05-12T14:10:37.717156,noisy,sax,"{'w': 288, 'bins': 5}",23,4,35.58087240008172,5,2
2026-05-12T14:11:03.501295,noisy,sax,"{'w': 288, 'bins': 5}",24,0,25.707211400032975,5,2
2026-05-12T14:11:29.596836,noisy,sax,"{'w': 288, 'bins': 5}",24,1,26.095013999962248,5,2
2026-05-12T14:11:56.900294,noisy,sax,"{'w': 288, 'bins': 5}",24,2,27.302935499930754,5,2
2026-05-12T14:12:25.969164,noisy,sax,"{'w': 288, 'bins': 5}",24,3,29.0683532000985,5,2
2026-05-12T14:12:53.967600,noisy,sax,"{'w': 288, 'bins': 5}",24,4,27.997901800088584,5,2
2026-05-12T14:13:27.443485,noisy,sax,"{'w': 288, 'bins': 5}",25,0,33.402124600019306,5,2
2026-05-12T14:13:57.624647,noisy,sax,"{'w': 288, 'bins': 5}",25,1,30.1805280999979,5,2
2026-05-12T14:14:27.991692,noisy,sax,"{'w': 288, 'bins': 5}",25,2,30.366445099934936,5,2
2026-05-12T14:14:57.287964,noisy,sax,"{'w': 288, 'bins': 5}",25,3,29.295720899943262,5,2
2026-05-12T14:15:26.540032,noisy,sax,"{'w': 288, 'bins': 5}",25,4,29.251553699956276,5,2
2026-05-12T14:15:57.425621,noisy,sax,"{'w': 288, 'bins': 5}",26,0,30.8097433000803,5,2
2026-05-12T14:16:28.435183,noisy,sax,"{'w': 288, 'bins': 5}",26,1,31.00904590007849,5,2
2026-05-12T14:16:59.493219,noisy,sax,"{'w': 288, 'bins': 5}",26,2,31.057505600037985,5,2
2026-05-12T14:17:30.533257,noisy,sax,"{'w': 288, 'bins': 5}",26,3,31.03952140000183,5,2
2026-05-12T14:18:01.560894,noisy,sax,"{'w': 288, 'bins': 5}",26,4,31.02711000002455,5,2
2026-05-12T14:18:36.323453,noisy,sax,"{'w': 288, 'bins': 5}",27,0,34.68365750007797,5,2
2026-05-12T14:19:11.231669,noisy,sax,"{'w': 288, 'bins': 5}",27,1,34.90762660000473,5,2
2026-05-12T14:19:45.785510,noisy,sax,"{'w': 288, 'bins': 5}",27,2,34.55329409998376,5,2
2026-05-12T14:20:20.719853,noisy,sax,"{'w': 288, 'bins': 5}",27,3,34.9338578999741,5,2
2026-05-12T14:20:55.425802,noisy,sax,"{'w': 288, 'bins': 5}",27,4,34.70546750002541,5,2
2026-05-12T14:21:32.817298,noisy,sax,"{'w': 288, 'bins': 5}",28,0,37.30994319997262,5,2
2026-05-12T14:22:10.114122,noisy,sax,"{'w': 288, 'bins': 5}",28,1,37.29627300007269,5,2
2026-05-12T14:22:47.047591,noisy,sax,"{'w': 288, 'bins': 5}",28,2,36.932915399898775,5,2
2026-05-12T14:23:24.236924,noisy,sax,"{'w': 288, 'bins': 5}",28,3,37.18883440003265,5,2
2026-05-12T14:24:01.710796,noisy,sax,"{'w': 288, 'bins': 5}",28,4,37.473357500042766,5,2
2026-05-12T14:24:42.657497,noisy,sax,"{'w': 288, 'bins': 5}",29,0,40.86278480000328,5,2
2026-05-12T14:25:22.488680,noisy,sax,"{'w': 288, 'bins': 5}",29,1,39.830659199971706,5,2
2026-05-12T14:26:02.650543,noisy,sax,"{'w': 288, 'bins': 5}",29,2,40.161340999999084,5,2
2026-05-12T14:26:41.990965,noisy,sax,"{'w': 288, 'bins': 5}",29,3,39.339911599992774,5,2
2026-05-12T14:27:23.233213,noisy,sax,"{'w': 288, 'bins': 5}",29,4,41.241743899998255,5,2
2026-05-12T14:28:06.973249,noisy,sax,"{'w': 288, 'bins': 5}",30,0,43.65437550004572,5,2
2026-05-12T14:28:51.264924,noisy,sax,"{'w': 288, 'bins': 5}",30,1,44.29115290008485,5,2
2026-05-12T14:29:33.785816,noisy,sax,"{'w': 288, 'bins': 5}",30,2,42.5203822000185,5,2
2026-05-12T14:30:17.000014,noisy,sax,"{'w': 288, 'bins': 5}",30,3,43.21365869999863,5,2
2026-05-12T14:31:03.534872,noisy,sax,"{'w': 288, 'bins': 5}",30,4,46.53427770000417,5,2
